계약년월,계약일,시군구,본번,부번,단지명,전월세구분,전용면적(㎡),보증금(만원),월세(만원),층,건축년도
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,6,2014
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7514,0,9,2014
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7514,0,9,2014
201906,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201906,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7140,0,8,2014
201906,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201906,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,15,2014
201906,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,7,2014
201906,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,400,31,11,2014
201906,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,18,2014
201906,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,9,2014
201906,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,14,2014
201906,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,12,2014
201906,30,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,13,2014
201907,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,15,2014
201907,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,12,2014
201907,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,100,31,11,2014
201907,4,세종특별자치시 나성동,0,0,어반아트리움,전세,22.84,9000,0,7,2019
201907,4,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,31,5,2014
201907,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,1000,53,19,2014
201907,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,35,5,2014
201907,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,9,2014
201907,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,13,2014
201907,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,22,16,2014
201907,7,세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,8500,0,5,2014
201907,7,세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,8500,0,5,2014
201907,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,33,11,2014
201907,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,33,10,2014
201907,8,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7350,0,7,2014
201907,11,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,25,14,2014
201907,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,9,2014
201907,15,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,2500,26,8,2013
201907,16,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,35,15,2014
201907,17,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,32,6,2014
201907,17,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,200,29,12,2014
201907,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,10,2014
201907,19,세종특별자치시 어진동,0,0,호수의아침,전세,24.62,8800,0,16,2014
201907,19,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,42,13,2014
201907,20,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,6,2014
201907,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,5,2014
201907,22,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,41.42,500,45,6,2019
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,12,2014
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7950,0,9,2014
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,12,2014
201907,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7800,0,17,2014
201907,24,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,2000,30,8,2015
201907,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,45,12,2014
201907,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,13,2014
201907,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7800,0,13,2014
201907,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,32,6,2014
201907,26,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8300,0,6,2014
201907,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,14,2014
201907,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8700,0,11,2014
201907,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,40,6,2014
201907,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,5000,17,11,2014
201907,28,세종특별자치시 도담동,246,5,세종한신휴시티,월세,38.53,1000,48,7,2014
201907,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,7,2014
201907,29,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,31,12,2014
201907,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7350,0,7,2014
201907,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,6,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.22,300,32,14,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,34,6,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,16,2014
201908,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,33,14,2014
201908,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7500,0,6,2014
201908,2,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,400,33,12,2014
201908,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,23,16,2014
201908,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,3000,25,11,2014
201908,5,세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.34,1500,30,3,2015
201908,5,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,250,37,14,2014
201908,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,13,2014
201908,6,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,7000,0,8,2014
201908,8,세종특별자치시 도담동,246,5,세종한신휴시티,월세,32.19,500,45,5,2014
201908,8,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,6,2014
201908,9,세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,32.48,4000,0,2,2015
201908,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,14,2014
201908,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7300,0,13,2014
201908,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2000,25,10,2014
201908,12,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,14,2014
201908,14,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,5,2014
201908,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7200,0,9,2014
201908,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6500,0,4,2014
201908,23,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,38,7,2014
201908,23,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,35,10,2014
201908,23,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,29,17,2014
201908,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,500,53,17,2014
201908,29,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7300,0,11,2014
201908,30,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,17,2014
201908,31,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
201909,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,38,6,2014
201909,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,15,2014
201909,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,7,2014
201909,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,37,14,2014
201909,7,세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,500,47,6,2015
201909,8,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201909,9,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,300,40,4,2013
201909,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,29,10,2014
201909,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,2000,30,8,2014
201909,11,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,14,2014
201909,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,32,17,2014
201909,19,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,38,6,2014
201909,19,세종특별자치시 어진동,0,0,호수의아침,전세,47.83,14500,0,16,2014
201909,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,37,20,2014
201909,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,2000,30,8,2014
201909,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,8000,0,12,2014
201909,28,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,35,5,2014
201909,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,10,2014
201909,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,9,2014
201910,4,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,38,7,2014
201910,5,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6000,0,14,2014
201910,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,12,2014
201910,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,5,2014
201910,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,45,10,2014
201910,7,세종특별자치시 어진동,0,0,푸르지오시티,전세,39.11,11000,0,19,2014
201910,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7800,0,17,2014
201910,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7300,0,11,2014
201910,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
201910,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,2000,20,11,2014
201910,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
201910,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,7800,0,17,2014
201910,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,10,2014
201910,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,43.51,1000,60,20,2014
201910,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,200,32,7,2014
201910,31,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,1000,35,7,2014
201911,3,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,500,45,8,2015
201911,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7300,0,16,2014
201911,7,세종특별자치시 도담동,246,5,세종한신휴시티,월세,33.77,500,50,8,2014
201911,7,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,4,2014
201911,9,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,200,40,13,2014
201911,9,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6600,0,10,2014
201911,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,11,2014
201911,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,11,2014
201911,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,16,2014
201911,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,43.71,1000,60,20,2014
201911,21,세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.55,9000,0,3,2014
201911,21,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,11,2014
201911,24,세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,8500,0,4,2014
201911,24,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,30,16,2014
201911,27,세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,9000,0,6,2013
201911,29,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,18,2014
201911,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6300,0,7,2014
201911,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201912,1,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,100,40,15,2014
201912,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6500,0,4,2014
201912,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,9,2014
201912,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,8400,0,14,2014
201912,4,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7500,0,11,2014
201912,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,6300,0,7,2014
201912,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,20,2014
201912,11,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,7,2014
201912,12,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,6800,0,17,2014
201912,13,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8500,0,8,2014
201912,13,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,18,2014
201912,14,세종특별자치시 나성동,0,0,더리치세종의아침,전세,40.97,14000,0,6,2015
201912,15,세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,300,35,4,2015
201912,17,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.09,300,37,7,2014
201912,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,18,2014
201912,20,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9000,0,14,2014
201912,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,15,2014
201912,21,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201912,25,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,40,8,2014
201912,28,세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,500,42,3,2014
201912,28,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,45,17,2014
201912,30,세종특별자치시 나성동,0,0,더리치세종의아침,전세,27.16,9000,0,3,2015
201912,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,5,2014
201912,30,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,13,2014
201912,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7350,0,6,2014
201912,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,17,2014
202001,2,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,1000,30,8,2014
202001,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2500,22,5,2014
202001,4,세종특별자치시 나성동,0,0,더리치세종의아침,전세,41.96,12000,0,3,2015
202001,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,13,2014
202001,5,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,33,8,2014
202001,5,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,10000,0,16,2014
202001,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,35,6,2014
202001,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,8000,0,5,2014
202001,12,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,17,2014
202001,18,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,30,5,2014
202001,18,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,32,10,2014
202001,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,6800,0,6,2014
202001,20,세종특별자치시 나성동,0,0,더리치세종의아침,월세,36.26,800,47,3,2015
202001,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,10,2014
202001,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,28.09,500,38,8,2014
202001,28,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,10000,0,17,2014
202001,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,36,7,2014
202001,31,세종특별자치시 나성동,0,0,더리치세종의아침,월세,36.26,500,47,8,2015
202002,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,9,2014
202002,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,5,2014
202002,2,세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,10000,0,5,2013
202002,4,세종특별자치시 나성동,0,0,더리치세종의아침,월세,25.39,300,32,3,2015
202002,5,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,1000,60,3,2019
202002,5,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,5,2014
202002,5,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,10000,0,10,2014
202002,7,세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),전세,22.09,4000,0,6,2013
202002,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,28,13,2014
202002,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,7500,0,18,2014
202002,10,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,500,32,10,2014
202002,10,세종특별자치시 어진동,0,0,호수의아침,전세,47.83,14500,0,16,2014
202002,10,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,37,12,2014
202002,11,세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,1000,45,3,2015
202002,12,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,36,7,2014
202002,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7350,0,14,2014
202002,13,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,12,2014
202002,14,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,200,40,7,2014
202002,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
202002,19,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,38,5,2014
202002,20,세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,8000,0,5,2014
202002,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,315,34,18,2014
202002,21,세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,500,40,6,2014
202002,22,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,29,5,2014
202002,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,35,18,2014
202002,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
202002,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7500,0,9,2014
202002,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,9,2014
202002,28,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,81.37,3000,50,6,2019
202002,29,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,7,2014
202003,1,세종특별자치시 어진동,0,0,호수의아침,전세,24.62,8500,0,12,2014
202003,6,세종특별자치시 도담동,246,5,세종한신휴시티,월세,35.47,300,50,8,2014
202003,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,12,2014
202003,14,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8500,0,3,2014
202003,20,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,200,40,14,2014
202003,22,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,40,5,2014
202003,24,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,37,4,2014
202003,28,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,35,12,2014
202003,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,11,2014
202003,30,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,36,4,2014
202003,31,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,6500,0,11,2014
202004,1,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,500,40,6,2013
202004,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6800,0,15,2014
202004,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7800,0,14,2014
202004,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7300,0,10,2014
202004,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,300,36,12,2014
202004,2,세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,9500,0,6,2014
202004,2,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7600,0,13,2014
202004,3,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,9,2014
202004,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8400,0,11,2014
202004,3,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,10,2014
202004,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,10,2014
202004,5,세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,300,38,3,2008
202004,9,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,33,17,2014
202004,10,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8000,0,13,2014
202004,11,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,1000,65,4,2019
202004,11,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,33,12,2014
202004,11,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,400,33,10,2014
202004,11,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,5,2014
202004,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,38,5,2014
202004,19,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7800,0,5,2014
202004,21,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7500,0,12,2014
202004,25,세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,500,37,4,2015
202004,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,6,2014
202004,26,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,6,2014
202004,27,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,500,70,5,2019
202004,30,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,33,11,2014
202004,30,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,40,14,2014
202005,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7350,0,13,2014
202005,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,20,2014
202005,12,세종특별자치시 도담동,246,5,세종한신휴시티,전세,28.09,9000,0,8,2014
202005,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7800,0,7,2014
202005,15,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7875,0,12,2014
202005,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,5,2014
202005,18,세종특별자치시 도담동,246,5,세종한신휴시티,전세,34.91,3000,0,5,2014
202005,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6100,0,12,2014
202005,20,세종특별자치시 나성동,0,0,더리치세종의아침,전세,26.34,7665,0,8,2015
202005,21,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,500,50,7,2015
202005,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,40,8,2014
202005,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,40,4,2014
202005,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,5,2014
202005,31,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,7,2014
202006,2,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,36,14,2014
202006,4,세종특별자치시 어진동,0,0,호수의아침,월세,24.62,300,35,17,2014
202006,5,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,9500,0,12,2014
202006,8,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,300,38,16,2014
202006,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,34,11,2014
202006,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,6300,0,12,2014
202006,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,40,11,2014
202006,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,12,2014
202006,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,33,14,2014
202006,23,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,18,2014
202006,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7300,0,12,2014
202006,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
202006,29,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,45,6,2014
202006,29,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,42.4,1000,40,5,2019
202006,29,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8280,0,14,2014
202006,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,42,7,2014
202006,30,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8280,0,14,2014
202006,30,세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,38.63,5000,0,2,2015
202007,1,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.01,3000,50,5,2019
202007,1,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,81.17,500,75,5,2019
202007,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,37,11,2014
202007,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,6,2014
202007,3,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,17,2014
202007,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,5000,17,20,2014
202007,25,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,33,6,2014
202008,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,4000,0,16,2014
202008,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,38,7,2014
202008,19,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,2000,20,10,2014
202008,21,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8500,0,15,2014
202008,22,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,40,12,2014
202008,28,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8500,0,8,2014
202009,11,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,4,2014
202009,14,세종특별자치시 어진동,0,0,호수의아침,월세,24.62,8100,7,13,2014
202009,15,세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,9450,0,8,2013
